Fecha;Corriente_ID_FAN_(A);Velocidad_ID_Fan_(RPM);Presio_salida_cono_Ciclon_1;NOX_recamara;SO2_recamara;Velocidad_horno_RPM;Combustible_total_principal_kg;Petcoke_principal_Kg/h;Alimentacion_Crudo_horno_}ton/h;Corriente_Motor_principal_A;Temperatura_zona;Saturacion_cal_Crudo_Horno;Presion_camara_4_enfriadora;Temperatura_salida_enfriadora;Temperatura_grilla_5;Presion_diferencial_colector_enfriadora;Temperatura_entrada_colector_enfriadora;Temperatura_salida_colector_enfriadora
30/5/2022 23:57;157,009613;1093,196533;-651,8291016;478,8643188;4264,930664;2,430414677;5955,291016;1791,907227;106,023056;264,5761414;1307,154053;101,634201;74,82435608;334,5395203;25,95415497;205,1720581;200,3958282;163,334671
30/5/2022 23:57;159,1443939;1093,196533;-604,7702026;419,5487976;4154,97998;2,430414677;5955,291016;1816,499878;106,023056;270,9995728;1270,870361;101,634201;77,25484467;338,3588562;25,95415497;205,1720581;202,0604858;163,334671
30/5/2022 23:58;158,7312164;1093,196533;-596,8537598;57,86880112;3373,750977;2,430414677;5955,291016;1787,693481;106,023056;286,4505615;1324,659424;101,634201;74,12992859;344,4350891;25,95415497;210,0909424;202,0604858;163,334671
30/5/2022 23:58;158,5246277;1093,196533;-603,4508057;72,33599854;2592,522217;2,430414677;5955,291016;1821,463623;106,023056;284,02005;1335,162598;101,634201;76,56041718;344,4350891;25,95415497;210,0909424;202,0604858;163,334671
30/5/2022 23:59;161,2791748;1093,196533;-639,9544067;209,7743988;1475,654419;2,430414677;5948,513672;1809,190674;106,023056;261,2776184;1260,685303;101,634201;78,99091339;344,4350891;25,95415497;210,0909424;202,0604858;163,334671
30/5/2022 23:59;159,2132568;1093,196533;-638,1951904;312,4915161;1438,039673;2,430414677;5948,513672;1811,615356;106,023056;265,4441833;1266,732666;101,634201;84,19910431;344,4350891;25,95415497;210,0909424;202,0604858;163,334671
31/5/2022 0:00;157,0784912;1093,196533;-646,991272;420,9955139;1872,055664;2,430414677;5932,875;1817,380371;106,023056;280,7215271;1326,569092;101,634201;84,19910431;363,8789978;25,95415497;210,0909424;202,0604858;163,334671
31/5/2022 0:00;158,5934906;1093,196533;-621,9224854;419,5487976;2514,399414;2,430414677;5968,240234;1803,536011;106,023056;282,2839966;1317,657227;101,634201;87,84483337;369,0871887;25,95415497;210,0909424;202,0604858;163,334671
31/5/2022 0:01;159,6264496;1093,196533;-646,991272;436,9094543;2951,308838;2,430414677;5968,240234;1820,155762;106,023056;260,5831909;1261,322021;101,634201;87,84483337;370,4760437;25,95415497;210,0909424;202,5323181;163,334671
31/5/2022 0:01;155,9766693;1093,196533;-650,9495239;457,1635132;3382,431396;2,430414677;5940,306152;1794,852295;106,023056;257,9790955;1315,429199;101,634201;87,84483337;370,4760437;25,95415497;210,0909424;202,5323181;163,334671
31/5/2022 0:02;156,252121;1093,196533;-619,7235107;502,0118408;3917,717773;2,341827154;5958,629395;1806,874512;102,9675827;270,1315613;1278,190674;101,634201;87,84483337;370,4760437;25,95415497;210,0909424;202,5323181;163,334671
31/5/2022 0:02;157,9048462;1093,196533;-598,1731567;473,0774536;4227,315918;2,341827154;5958,629395;1774,346191;102,9675827;278,4646606;1329,433594;101,634201;88,88647461;388,0102844;25,95415497;210,0909424;202,5323181;163,334671
31/5/2022 0:03;158,1114502;1093,196533;-600,8119507;432,5692749;4502,192871;2,341827154;5964,469727;1821,205688;102,9675827;281,5895691;1332,93457;101,634201;91,49057007;390,7879944;25,95415497;210,0909424;202,5323181;163,334671
31/5/2022 0:03;158,5246277;1093,196533;-594,6547241;432,5692749;4502,192871;2,341827154;5938,240723;1808,669312;102,9675827;265,4441833;1330,388428;101,634201;91,49057007;390,7879944;25,95415497;210,0909424;207,7445984;163,334671
31/5/2022 0:04;169,5428467;1078,613525;-586,7382813;418,1020813;4910,16748;2,341827154;5929,875488;1839,249512;102,9675827;256,4166565;1281,691772;101,634201;94,61548615;390,7879944;25,95415497;210,0909424;208,2556152;163,334671
31/5/2022 0:04;157,28508;1078,613525;-576,1829834;441,2496033;4910,16748;2,341827154;5948,911133;1840,943237;102,9675827;258,8471375;1320,840088;101,634201;93,74745178;392,1768494;25,95415497;210,0909424;208,2556152;163,334671
31/5/2022 0:05;159,282135;1078,613525;-582,340271;429,6758423;5127,175781;2,341827154;5946,958496;1770,913574;102,9675827;261,2776184;1311,291626;101,634201;95,83073425;392,1768494;25,95415497;210,0909424;208,6169739;163,334671
31/5/2022 0:05;156,5964355;1078,613525;-581,4606323;439,802887;5083,773926;2,341827154;5927,38916;1797,632935;102,9675827;278,9854736;1264,186523;101,634201;95,65712738;392,1768494;25,95415497;210,0909424;208,6169739;165,7940979
31/5/2022 0:06;157,4228058;1078,613525;-582,340271;419,5487976;5020,118652;2,341827154;5928,804688;1821,817383;102,9675827;278,9854736;1300,470215;101,634201;95,65712738;392,1768494;25,95415497;210,0909424;208,6169739;165,7940979
31/5/2022 0:06;164,3780518;1078,613525;-622,802124;432,5692749;5020,118652;2,341827154;5959,337891;1818,317261;102,9675827;278,9854736;1332,93457;101,634201;97,91400909;390,7879944;25,95415497;210,0909424;208,1830292;165,7940979
31/5/2022 0:07;157,7671204;1078,613525;-625,0010986;439,802887;5020,118652;2,341827154;5959,337891;1823,021973;102,9675827;258,8471375;1333,889404;101,634201;97,91400909;390,7879944;25,95415497;210,0909424;208,1830292;165,7940979
31/5/2022 0:07;158,249176;1078,613525;-626,7603149;454,2700806;5069,307129;2,341827154;5915,96875;1764,216309;102,9675827;257,9790955;1350,439941;101,634201;97,91400909;390,7879944;25,95415497;210,0909424;207,7409821;165,7940979
31/5/2022 0:08;156,1143951;1078,613525;-576,6228027;458,6102295;5112,708496;2,341827154;5922,320313;1788,924194;102,9675827;267,7010498;1320,840088;101,634201;98,78203583;390,7879944;25,95415497;214,720459;207,3143921;165,7940979
31/5/2022 0:08;156,9407501;1078,613525;-632,0379639;420,9955139;5112,708496;2,341827154;5943,546387;1808,795776;102,9675827;282,2839966;1300,151855;101,634201;97,2195816;390,7879944;25,95415497;214,720459;207,3143921;165,7940979
31/5/2022 0:09;155,7012024;1078,613525;-577,9421997;406,5283203;5428,093262;2,341827154;5951,864258;1823,030029;102,9675827;281,5895691;1316,702393;101,634201;97,2195816;390,7879944;25,95415497;214,720459;207,3143921;165,7940979
31/5/2022 0:09;156,8718872;1078,613525;-572,6646118;383,3807983;5428,093262;2,341827154;5951,864258;1805,83374;102,9675827;283,1520386;1290,921875;101,634201;93,05302429;388,1838989;25,95415497;214,720459;207,3143921;165,7940979
31/5/2022 0:10;154,5305176;1078,613525;-578,8218384;406,5283203;5908,404297;2,341827154;5951,864258;1738,993896;102,9675827;267,7010498;1329,433594;101,634201;91,14335632;388,1838989;25,95415497;214,720459;206,881012;165,7940979
31/5/2022 0:10;156,4587097;1078,613525;-573,5441895;381,934082;5908,404297;2,341827154;5951,864258;1785,289551;102,9675827;270,9995728;1311,609863;101,634201;96,52515411;388,1838989;25,95415497;214,720459;206,881012;165,7940979
31/5/2022 0:11;154,9437103;1078,613525;-574,4237671;383,3807983;5908,404297;2,341827154;5952,026367;1835,947144;102,9675827;284,888092;1299,197021;101,634201;94,61548615;388,1838989;25,95415497;214,720459;206,4469757;165,7940979
31/5/2022 0:11;162,174408;1078,613525;-613,1264648;405,081604;6003,888184;2,341827154;5914,820313;1751,963379;102,9675827;288,8810425;1310,655029;101,634201;89,75450897;388,1838989;25,95415497;214,720459;206,01297;165,7940979
31/5/2022 0:12;154,3239288;1078,613525;-626,3205566;389,1676941;6003,888184;2,341827154;5951,492188;1785,991943;102,9675827;279,3327026;1293,14978;101,634201;93,05302429;388,1838989;25,95415497;214,720459;205,4395447;165,7940979
31/5/2022 0:12;154,8748474;1078,613525;-616,2050781;429,6758423;5711,650391;2,341827154;5951,492188;1812,552246;102,9675827;267,7010498;1332,616211;101,634201;87,84483337;371,3440857;25,95415497;214,720459;204,5704803;165,7940979
31/5/2022 0:13;156,252121;1078,613525;-616,2050781;436,9094543;5639,314453;2,341827154;5948,15918;1832,034668;102,9675827;276,0341797;1230,130615;101,634201;88,88647461;364,7470398;25,95415497;209,8015747;203,5573883;165,7940979
31/5/2022 0:13;156,1832581;1078,613525;-613,1264648;442,6963196;5639,314453;2,341827154;5939,782715;1816,662231;102,9675827;279,8535156;1276,281006;101,634201;86,28237915;360,9277039;25,95415497;209,8015747;203,5573883;165,7940979
31/5/2022 0:14;155,4257507;1078,613525;-623,2419434;428,229126;5639,314453;2,341827154;5952,326172;1802,911987;102,9675827;289,7490845;1280,418701;101,634201;84,19910431;356,2403259;25,95415497;209,8015747;202,9742279;165,7940979
31/5/2022 0:14;155,0125732;1078,613525;-612,2468262;419,5487976;5031,692383;2,341827154;5923,783691;1767,192871;102,9675827;294,4364624;1311,609863;101,634201;83,33106995;349,64328;25,95415497;209,8015747;202,9742279;165,7940979
31/5/2022 0:15;153,7730255;1078,613525;-611,8070679;406,5283203;4707,626953;2,341827154;5911,297852;1896,871216;102,9675827;293,5684204;1288,057373;101,634201;81,42140198;349,64328;25,95415497;209,8015747;201,2396393;165,7940979
31/5/2022 0:15;152,3957367;1078,613525;-617,9642944;422,4422302;4707,626953;2,341827154;5966,161621;1808,287476;102,9675827;276,7286072;1144,513794;101,634201;80,20615387;338,0116577;25,95415497;209,8015747;199,8663635;165,7940979
31/5/2022 0:16;156,5275726;1078,613525;-613,1264648;429,6758423;4707,626953;2,341827154;5949,898438;1797,512451;102,9675827;276,7286072;1284,238037;101,634201;74,82435608;338,0116577;25,95415497;209,8015747;199,5145569;165,7940979
31/5/2022 0:16;157,6982574;1078,613525;-609,1682129;468,7372742;3561,824707;2,341827154;5943,121094;1791,296875;102,9675827;288,8810425;1285,192871;101,634201;76,56041718;330,7201843;25,95415497;209,8015747;199,0606689;165,7940979
31/5/2022 0:17;153,9796143;1078,613525;-610,0478516;405,081604;3156,743164;2,341827154;5931,378906;1764,447632;102,9675827;288,8810425;1281,373535;101,634201;68,05371094;326,2064209;25,95415497;209,8015747;199,0606689;165,7940979
31/5/2022 0:17;154,4616547;1078,613525;-612,2468262;413,7619324;3156,743164;2,341827154;5940,988281;1763,167114;102,9675827;296,8669434;1271,825195;101,634201;71,87304688;326,2064209;25,95415497;209,8015747;199,5021515;165,7940979
31/5/2022 0:18;155,4257507;1078,613525;-633,7971802;432,5692749;2919,480957;2,341827154;5946,029785;1813,448975;102,9675827;284,02005;1264,186523;101,634201;74,99796295;326,2064209;25,95415497;209,8015747;199,5021515;165,7940979
31/5/2022 0:18;153,8418884;1078,613525;-616,6448975;428,229126;2919,480957;2,341827154;5941,808594;1831,604004;102,9675827;283,1520386;1263,549805;101,634201;66,66485596;326,2064209;25,95415497;209,8015747;199,5021515;165,7940979
31/5/2022 0:19;154,8059692;1078,613525;-617,5244751;441,2496033;2919,480957;2,341827154;6006,412109;1830,266602;102,9675827;282,2839966;1223,12854;101,634201;74,65074921;306,7625122;25,95415497;209,8015747;199,5021515;165,7940979
31/5/2022 0:19;154,5993805;1078,613525;-612,2468262;457,1635132;2919,480957;2,341827154;5944,523438;1813,425293;102,9675827;283,1520386;1241,588623;101,634201;64,0607605;301,2070923;25,95415497;209,8015747;199,0690918;165,7940979
31/5/2022 0:20;153,2221069;1078,613525;-616,2050781;457,1635132;2919,480957;2,341827154;5962,841309;1832,899536;102,9675827;302,4223328;1211,98877;101,634201;63,36633301;301,2070923;25,95415497;209,8015747;198,7793427;165,7940979
31/5/2022 0:20;154,5993805;1078,613525;-619,7235107;473,0774536;2401,555176;2,341827154;5952,555664;1828,153931;102,9675827;290,6170959;1276,599365;101,634201;65,27600098;296,3461304;28,58718491;209,8015747;197,8817444;165,7940979
31/5/2022 0:21;153,9796143;1078,613525;-620,6030884;406,5283203;2401,555176;2,341827154;5952,555664;1825,747437;102,9675827;279,3327026;1261,322021;101,634201;57,29011154;296,3461304;28,58718491;209,8015747;197,8817444;165,7940979
31/5/2022 0:21;160,2462158;1078,613525;-633,3573608;399,2947083;2633,030518;2,341827154;5955,985352;1790,11377;102,9675827;277,5966187;1228,857544;101,634201;60,76223755;285,9297485;28,58718491;205,1720581;197,8817444;165,7940979
31/5/2022 0:22;154,7371063;1078,613525;-612,2468262;434,0159912;3252,226563;2,341827154;5955,985352;1760,418335;102,9675827;288,0130005;1262,91333;101,634201;59,02617645;280,5479431;28,58718491;205,1720581;197,8817444;163,334671
31/5/2022 0:22;154,5305176;1078,613525;-615,3254395;448,4832153;3492,38208;2,341827154;5955,985352;1810,192993;102,9675827;288,8810425;1261,322021;101,634201;56,42207718;275,3397522;28,58718491;205,1720581;197,8817444;163,334671
31/5/2022 0:23;153,7041626;1078,613525;-616,2050781;465,8438416;3454,767334;2,341827154;5955,985352;1806,287964;102,9675827;299,2974243;1263,868164;101,634201;58,85256958;275,3397522;28,58718491;205,1720581;197,8817444;163,334671
31/5/2022 0:23;154,7371063;1078,613525;-620,6030884;471,6307068;3130,702148;2,341827154;5913,545898;1804,418213;102,9675827;289,7490845;1208,169434;101,634201;60,06781387;266,3122253;28,58718491;205,1720581;197,8817444;163,334671
31/5/2022 0:24;153,153244;1078,613525;-623,2419434;471,6307068;3130,702148;2,341827154;5929,224609;1803,798828;102,9675827;282,2839966;1269,278809;101,634201;55,38043976;262,1456604;28,58718491;205,1720581;197,8817444;163,334671
31/5/2022 0:24;156,6652985;1078,613525;-614,4458618;497,6716919;2826,890869;2,341827154;5929,224609;1820,298584;102,9675827;289,7490845;1273,734863;101,634201;58,50535583;262,1456604;28,58718491;205,1720581;186,2395172;160,8752594
31/5/2022 0:25;153,9796143;1078,613525;-625,0010986;490,4380798;2826,890869;2,341827154;5958,067383;1789,545044;102,9675827;292,8739929;1136,556885;101,634201;46,87372589;256,763855;28,58718491;210,0909424;184,491806;160,8752594
31/5/2022 0:25;153,7730255;1078,613525;-620,6030884;471,6307068;2826,890869;2,341827154;5958,067383;1805,063354;102,9675827;304,1584167;1218,036133;101,634201;53,81798172;255,3750153;28,58718491;210,0909424;184,491806;160,8752594
31/5/2022 0:26;154,8748474;1078,613525;-627,2001343;434,0159912;2447,850342;2,341827154;5958,067383;1778,87854;102,9675827;310,7554626;1251,136963;101,634201;53,64437485;255,3750153;28,58718491;205,4614258;184,491806;160,8752594
31/5/2022 0:26;155,9766693;1078,613525;-628,9593506;457,1635132;2447,850342;2,341827154;5958,067383;1796,397705;102,9675827;286,4505615;1261,003662;101,634201;52,42913055;255,3750153;28,58718491;205,4614258;184,491806;160,8752594
31/5/2022 0:27;154,3927917;1078,613525;-615,7652588;465,8438416;2326,325684;2,341827154;5958,067383;1835,928345;102,9675827;281,5895691;1276,599365;101,634201;58,50535583;254,1597595;28,58718491;205,4614258;180,1759033;158,4158325
31/5/2022 0:27;154,186203;1078,613525;-614,4458618;448,4832153;2326,325684;2,341827154;5989,610352;1809,500488;102,9675827;278,9854736;1230,130615;101,634201;50,51946259;254,1597595;28,58718491;205,4614258;179,6832581;158,4158325
31/5/2022 0:28;151,4316406;1078,613525;-620,163269;454,2700806;2201,907959;2,341827154;5957,494141;1828,979004;102,9675827;291,1379395;1256,547852;101,634201;52,7763443;254,1597595;28,58718491;205,4614258;178,8150635;158,4158325
31/5/2022 0:28;155,4257507;1078,613525;-633,3573608;442,6963196;2201,907959;2,341827154;5957,494141;1818,265625;102,9675827;287,318573;1270,870361;101,634201;45,31126785;252,7709045;28,58718491;205,4614258;177,875885;158,4158325
31/5/2022 0:29;156,252121;1078,613525;-618,8438721;444,1430359;2248,202881;2,341827154;5957,494141;1807,463135;102,9675827;305,0264282;1271,506836;101,634201;54,68601608;251,5556641;28,58718491;205,4614258;176,6464996;156,1010742
31/5/2022 0:29;153,2221069;1078,613525;-622,802124;468,7372742;2248,202881;2,341827154;5934,327637;1802,231079;102,9675827;301,0334778;1273,416504;101,634201;52,7763443;250,1668091;28,58718491;205,4614258;175,8319397;156,1010742
31/5/2022 0:30;155,219162;1078,613525;-621,0429077;448,4832153;2517,292725;2,341827154;5932,650879;1775,623901;102,9675827;286,4505615;1114,277344;101,634201;55,38043976;250,1668091;28,58718491;205,4614258;174,6841431;156,1010742
31/5/2022 0:30;154,7371063;1078,613525;-621,9224854;332,7456055;2644,604248;2,341827154;5935,935547;1780,748413;102,9675827;285,5825195;1237,45105;101,634201;57,29011154;246,8683014;28,58718491;205,4614258;173,5545807;156,1010742
31/5/2022 0:31;152,6023254;1078,613525;-622,802124;63,65568161;2054,342285;2,341827154;5935,935547;1800,719116;102,9675827;285,5825195;1246,044556;101,634201;53,81798172;249,8196106;28,58718491;205,4614258;173,028183;153,6416473
31/5/2022 0:31;151,2939148;1078,613525;-633,3573608;108,5039978;1519,05603;2,341827154;5951,733398;1830,863647;102,9675827;290,2698975;1273,098267;101,634201;56,42207718;251,2084503;28,58718491;205,4614258;173,028183;153,6416473
31/5/2022 0:32;157,8359833;1078,613525;-625,440918;157,6924744;1001,130249;2,341827154;5924,461914;1827,200439;102,9675827;298,0821838;1274,053101;101,634201;51,04027939;252,5973053;28,58718491;205,4614258;173,028183;153,6416473
31/5/2022 0:32;157,009613;1078,613525;-623,2419434;289,3439941;943,2614136;2,341827154;5982,177734;1732,51355;102,9675827;293,7420349;1281,373535;101,634201;55,7276535;252,5973053;28,58718491;205,4614258;173,028183;153,6416473
31/5/2022 0:33;153,2909698;1078,613525;-624,5613403;377,5939331;1148,695679;2,341827154;5958,601563;1827,519531;102,9675827;288,8810425;1260,685303;101,634201;57,46371841;252,5973053;28,58718491;201,1212769;173,028183;153,6416473
31/5/2022 0:33;153,7730255;1078,613525;-643,9126587;439,802887;1539,310059;2,341827154;5896,180664;1795,742188;102,9675827;290,6170959;1278,190674;101,634201;54,51240921;259,020752;28,58718491;201,1212769;173,4616852;153,6416473
31/5/2022 0:34;153,2221069;1078,613525;-629,8389893;478,8643188;1539,310059;2,341827154;5933,809082;1826,276001;102,9675827;297,7349548;1292,194946;101,634201;67,0120697;260,4096069;28,58718491;201,1212769;173,8957062;151,1822357
31/5/2022 0:34;154,186203;1078,613525;-628,5195313;483,2044678;1539,310059;2,341827154;5959,724609;1840,552856;102,9675827;301,0334778;1269,915527;101,634201;67,0120697;261,4512329;28,58718491;201,1212769;173,8957062;151,1822357
31/5/2022 0:35;155,4946136;1078,613525;-616,6448975;464,3971252;2465,210938;2,341827154;5968,698242;1817,181763;102,9675827;295,3044739;1320,840088;101,634201;64,58158112;262,8400879;28,58718491;201,1212769;174,3294678;151,1822357
31/5/2022 0:35;154,3239288;1078,613525;-621,9224854;494,7782288;2621,456543;2,341827154;5921,172852;1792,165527;102,9675827;281,5895691;1212,943604;101,634201;65,97042847;262,8400879;28,58718491;201,1212769;174,6186066;151,1822357
31/5/2022 0:36;154,1173401;1078,613525;-617,9642944;519,3724976;2763,235107;2,341827154;5933,738281;1773,391724;102,9675827;282,2839966;1288,057373;101,634201;72,91468811;264,2289429;28,58718491;201,1212769;175,0530396;151,1822357
31/5/2022 0:36;150,9496002;1078,613525;-657,5465698;483,2044678;2716,940186;2,341827154;5998,724609;1813,491577;102,9675827;291,1379395;1241,588623;101,634201;66,31764221;266,8330383;28,58718491;201,1212769;175,5036774;151,1822357
31/5/2022 0:37;157,6982574;1078,613525;-613,5662842;519,3724976;2473,891113;2,341827154;5914,050293;1829,060059;102,9675827;300,1654663;1306,517456;101,634201;68,57452393;268,2218933;28,58718491;201,1212769;175,9235382;151,1822357
31/5/2022 0:37;153,7041626;1078,613525;-623,2419434;523,7126465;2473,891113;2,341827154;5930,373047;1775,682983;102,9675827;300,1654663;1295,696045;101,634201;68,92173767;269,9579468;28,58718491;201,1212769;176,4881592;151,1822357
31/5/2022 0:38;154,7371063;1078,613525;-623,2419434;494,7782288;2349,473389;2,341827154;5907,607422;1771,927734;102,9675827;285,5825195;1324,022705;101,634201;69,44255829;269,9579468;28,58718491;201,1212769;177,078186;151,1822357
31/5/2022 0:38;155,5634766;1078,613525;-624,121521;497,6716919;2268,457031;2,341827154;5965,086914;1804,105591;102,9675827;279,3327026;1300,788452;101,634201;68,57452393;269,9579468;28,58718491;201,1212769;177,5108337;151,1822357
31/5/2022 0:39;155,0125732;1078,613525;-627,6399536;491,8847961;2268,457031;2,341827154;5942,298828;1786,622314;102,9675827;279,8535156;1306,517456;101,634201;77,60205841;271,1731873;28,58718491;201,1212769;177,9985962;151,1822357
31/5/2022 0:39;154,5305176;1078,613525;-617,9642944;493,3315125;2268,457031;2,341827154;5942,298828;1787,57019;102,9675827;289,7490845;1331,979736;101,634201;69,61616516;272,5620422;28,58718491;196,7811279;179,386734;151,1822357
31/5/2022 0:40;154,9437103;1078,613525;-624,121521;491,8847961;2317,645508;2,341827154;5955,412109;1788,756226;102,9675827;296,1725159;1300,788452;101,634201;68,92173767;274,9925232;28,58718491;196,7811279;179,386734;151,1822357
31/5/2022 0:40;155,5634766;1078,613525;-638,1951904;486,0979309;2413,128906;2,341827154;5932,021484;1792,438965;102,9675827;297,7349548;1325,932373;101,634201;77,94927216;274,9925232;25,95415497;196,7811279;181,1249237;151,1822357
31/5/2022 0:41;157,009613;1078,613525;-629,3991699;468,7372742;2413,128906;2,341827154;5932,021484;1793,71106;102,9675827;277,5966187;1291,240112;101,634201;73,78271484;274,9925232;25,95415497;192,1516113;182,2749939;151,1822357
31/5/2022 0:41;152,5334625;1078,613525;-649,1903076;567,1142578;2537,546875;2,341827154;5926,016602;1810,620972;102,9675827;282,2839966;1297,92395;101,634201;75,51878357;274,9925232;25,95415497;192,1516113;182,8608704;151,1822357
31/5/2022 0:42;156,0455322;1078,613525;-624,121521;577,241272;2586,735352;2,341827154;5926,016602;1807,119385;102,9675827;288,0130005;1338,663574;101,634201;71,17861938;274,9925232;25,95415497;187,2327271;183,7333679;151,1822357
31/5/2022 0:42;156,1143951;1078,613525;-623,2419434;581,5814209;2586,735352;2,341827154;5926,016602;1767,319946;102,9675827;293,5684204;1297,605713;101,634201;72,91468811;273,6036682;25,95415497;187,2327271;184,4551392;151,1822357
31/5/2022 0:43;155,7012024;1078,613525;-621,9224854;585,9216309;2586,735352;2,341827154;5926,016602;1753,927979;102,9675827;301,9015198;1295,377686;101,634201;70,6578064;273,6036682;25,95415497;187,2327271;184,8502808;151,1822357
31/5/2022 0:43;155,4257507;1078,613525;-613,5662842;556,9871826;2543,33374;2,341827154;5998,664063;1849,765015;102,9675827;303,2903748;1267,051025;101,634201;74,47714233;273,6036682;25,95415497;187,2327271;185,3247833;151,1822357
31/5/2022 0:44;155,4946136;1078,613525;-623,2419434;543,9667358;2543,33374;2,341827154;5910,938477;1797,916748;102,9675827;283,1520386;1273,098267;101,634201;73,08829498;274,9925232;25,95415497;187,2327271;186,0417023;151,1822357
31/5/2022 0:44;153,5664215;1078,613525;-626,3205566;551,2003174;2543,33374;2,341827154;5947,387695;1782,637085;102,9675827;296,1725159;1302,69812;101,634201;74,99796295;274,9925232;25,95415497;182,3139038;186,5385895;151,1822357
31/5/2022 0:45;154,5305176;1078,613525;-605,210022;541,0733032;2592,522217;2,341827154;5947,387695;1818,459351;102,9675827;296,1725159;1318,293701;101,634201;78,12287903;274,9925232;25,95415497;182,3139038;186,5385895;151,1822357
31/5/2022 0:45;154,3927917;1078,613525;-616,6448975;552,6470337;2592,522217;2,341827154;5935,875;1799,65332;102,9675827;284,888092;1307,154053;101,634201;79,68533325;283,8464661;25,95415497;182,3139038;189,9524841;151,1822357
31/5/2022 0:46;153,5664215;1078,613525;-618,8438721;515,0323486;2592,522217;2,341827154;5962,40918;1789,973389;102,9675827;304,1584167;1314,792725;101,634201;77,94927216;283,8464661;25,95415497;182,3139038;189,9524841;151,1822357
31/5/2022 0:46;155,4946136;1078,613525;-641,713623;538,1798706;2676,432129;2,341827154;5962,40918;1849,032227;102,9675827;296,1725159;1250,818726;101,634201;80,55336761;283,8464661;25,95415497;182,3139038;189,9524841;151,1822357
31/5/2022 0:47;154,186203;1078,613525;-606,5294189;538,1798706;2638,817383;2,341827154;5962,40918;1778,842896;102,9675827;279,8535156;1275,326172;101,634201;82,28942871;283,8464661;25,95415497;182,3139038;189,9524841;151,1822357
31/5/2022 0:47;154,9437103;1078,613525;-599,0527344;558,4338989;2638,817383;2,341827154;5962,40918;1849,394165;102,9675827;286,4505615;1337,072266;101,634201;84,02549744;283,8464661;23,32112503;182,3139038;189,9524841;153,6416473
31/5/2022 0:48;155,6323395;1078,613525;-607,8488159;609,0690918;2638,817383;2,341827154;5962,40918;1831,547729;102,9675827;288,8810425;1295,696045;101,634201;86,97680664;283,8464661;23,32112503;182,3139038;199,4352875;153,6416473
31/5/2022 0:48;156,0455322;1078,613525;-603,4508057;591,7084961;2835,571289;2,341827154;5962,40918;1817,593628;102,9675827;290,6170959;1297,287354;101,634201;86,6295929;283,8464661;23,32112503;182,3139038;202,0294189;153,6416473
31/5/2022 0:49;154,8748474;1078,613525;-609,1682129;581,5814209;2835,571289;2,341827154;5962,40918;1822,696167;102,9675827;299,4710388;1282,646606;101,634201;92,01139069;320,3038025;23,32112503;182,3139038;202,0294189;156,1010742
31/5/2022 0:49;152,6023254;1078,613525;-606,5294189;551,2003174;2884,759766;2,341827154;5962,40918;1814,76355;102,9675827;295,3044739;1267,6875;101,634201;88,01844025;321,519043;23,32112503;182,3139038;203,1194458;156,1010742
31/5/2022 0:50;156,6652985;1078,613525;-610,0478516;596,048645;2884,759766;2,341827154;5936,55127;1821,346558;102,9675827;279,8535156;1268,960693;101,634201;91,3169632;322,9078979;23,32112503;182,3139038;202,6863251;156,1010742
31/5/2022 0:50;153,3598328;1078,613525;-615,3254395;601,8355103;2939,735107;2,341827154;5936,55127;1806,839722;102,9675827;283,1520386;1147,378296;101,634201;92,35860443;325,8591919;23,32112503;186,9434204;202,6863251;156,1010742
31/5/2022 0:51;156,9407501;1078,613525;-606,5294189;545,4134521;2939,735107;2,341827154;5936,55127;1801,923218;102,9675827;291,1379395;1327,842041;101,634201;93,05302429;328,8105164;23,32112503;186,9434204;200,4302521;156,1010742
31/5/2022 0:51;153,7041626;1078,613525;-607,8488159;545,4134521;2986,030029;2,341827154;5936,55127;1767,084351;102,9675827;294,4364624;1325,932373;101,634201;88,01844025;328,8105164;23,32112503;186,9434204;199,2141266;156,1010742
31/5/2022 0:52;153,7730255;1078,613525;-606,9692383;516,4790649;3200,144531;2,341827154;5936,55127;1784,50415;102,9675827;297,7349548;1309,063721;101,634201;90,62253571;332,6298523;23,32112503;186,9434204;198,7971344;156,1010742
31/5/2022 0:52;152,9466553;1078,613525;-609,6080322;483,2044678;3200,144531;2,341827154;5936,55127;1785,615967;102,9675827;283,1520386;1259,730469;101,634201;88,53926086;332,6298523;23,32112503;186,9434204;198,7971344;156,1010742
31/5/2022 0:53;151,5005188;1078,613525;-595,5343628;477,4176025;3385,324707;2,341827154;5936,55127;1772,304932;102,9675827;276,0341797;1261,322021;101,634201;91,3169632;332,6298523;23,32112503;186,9434204;198,7971344;158,5605011
31/5/2022 0:53;152,3268738;1078,613525;-583,2198486;513,5855713;3503,955811;2,341827154;5936,55127;1834,401978;102,9675827;285,5825195;1323,38623;101,634201;91,3169632;334,0187073;23,32112503;186,9434204;199,646286;158,5605011
31/5/2022 0:54;152,8777924;1078,613525;-579,2616577;559,8806152;3503,955811;2,341827154;5936,55127;1758,470825;102,9675827;290,964325;1245,089722;101,634201;92,18499756;334,0187073;23,32112503;191,572937;200,4702911;158,5605011
31/5/2022 0:54;155,9766693;1078,613525;-588,0576782;542,5200195;3550,250977;2,341827154;5936,55127;1759,037231;102,9675827;296,8669434;1223,12854;101,634201;93,74745178;334,0187073;23,32112503;191,572937;200,4702911;158,5605011
